c,c#,d,d#,e,f,f#,g,g#,a,a#,b,chord 
0.00231467206189, 0.135411231746, 0.00275380481405, 0.00167776790646, 0.221383653601, 0.00597967017744, 0.00618908175844, 0.0137134447471, 0.0827944545778, 0.508238395663, 0.0075805310124, 0.0119632919343,a
0.00205682630404, 0.168865344875, 0.00459877579235, 0.00202585753287, 0.208184915602, 0.00667448443797, 0.00434320992053, 0.0165363851363, 0.0561400579446, 0.507057853494, 0.0125460333892, 0.0109702555717,a
0.00479655970735, 0.120686264362, 0.0123164788494, 0.00352902687211, 0.255864301591, 0.0211419935504, 0.00366617493565, 0.0541463196411, 0.135071766564, 0.338071705622, 0.0144073466044, 0.0363020617002,a
0.00213630282908, 0.193588025522, 0.00173864754839, 0.00181324964972, 0.266608764241, 0.0091560572934, 0.00343618784366, 0.0188403044773, 0.0425730425465, 0.445108043887, 0.00597943359285, 0.00902194056929,a
0.00375152814137, 0.2029854628, 0.00190480841414, 0.0052061203843, 0.129995243195, 0.00337398717882, 0.0061728376328, 0.0345504919188, 0.126418642074, 0.462381031224, 0.0183955836316, 0.00486426340523,a
0.00265520019123, 0.228196839246, 0.0022314809166, 0.00231627383457, 0.0932094775836, 0.0048378722524, 0.00661813475966, 0.053357459227, 0.040489275521, 0.556192159398, 0.00650966375206, 0.00338616331783,a
0.00363332166493, 0.2057569943, 0.00389927068863, 0.00579939311183, 0.136796212801, 0.00779296046543, 0.00510847655809, 0.00432738398247, 0.0209597631545, 0.565593508267, 0.0258656056767, 0.0144671093295,a
0.0100362058945, 0.187412646008, 0.00251561989592, 0.00630363758308, 0.245896514436, 0.0406902756443, 0.0132794755939, 0.062307200139, 0.170868100768, 0.233701557076, 0.0173995946847, 0.00958917227703,a
0.00565155116214, 0.186336123677, 0.0033100161675, 0.00573564821903, 0.159008440898, 0.00749913360088, 0.0132655214466, 0.0380106206125, 0.0692366541713, 0.488114857291, 0.00868495204655, 0.0151464807075,a
0.015946352447, 0.311121687572, 0.00738167075591, 0.00695037097373, 0.171899848709, 0.00492302843582, 0.0104757674088, 0.0289923648833, 0.0454572280397, 0.332306091967, 0.0364155596951, 0.0281300291136,a
0.0984767797484, 0.0175276088043, 0.000692257267714, 0.00167695837641, 0.15313246298, 0.00496476536141, 0.00167032232936, 0.0548860534777, 0.0398001030639, 0.594268767067, 0.02883887883, 0.00406504269334,am
0.0580056372678, 0.0240682736518, 0.00423745288045, 0.00504323407184, 0.411542785797, 0.00375643769059, 0.0107825307817, 0.0674091423258, 0.0512614833018, 0.275011234413, 0.0354915908439, 0.053390196974,am
0.0495683269843, 0.0216389659092, 0.00353669823563, 0.00230657425712, 0.281252461082, 0.00603638226006, 0.0110189739168, 0.0272959440246, 0.0141409791276, 0.562307370584, 0.00774332596023, 0.0131539976586,am
0.0441839243525, 0.0210919173374, 0.00593379330898, 0.0110901297574, 0.212013145885, 0.00700173344781, 0.0406086577827, 0.0413087308912, 0.0158731292694, 0.538854960881, 0.0502202368242, 0.0118196402623,am
0.0688246285419, 0.0200494577185, 0.00533629134268, 0.00422453770769, 0.247490163447, 0.00542952443439, 0.025176037991, 0.114470273375, 0.115059187334, 0.34398747663, 0.0256659817543, 0.0242864397238,am
0.0612397468305, 0.0129479912306, 0.00387014391789, 0.003447011444, 0.252310863797, 0.00281287046684, 0.00798614243285, 0.0306613357941, 0.0307810697704, 0.56080059684, 0.0238962716076, 0.00924595586843,am
0.0325776600658, 0.0151787141031, 0.00487541958804, 0.0056519391634, 0.214190399106, 0.00863394636656, 0.0117765211834, 0.0665408006383, 0.0909338548093, 0.467062117797, 0.0459894256012, 0.0365892015786,am
0.0570106017608, 0.0170324408185, 0.00786153480543, 0.00620526751422, 0.213559391757, 0.00452521158002, 0.0120137784151, 0.0355358001765, 0.0459131463681, 0.556820723991, 0.0365687041281, 0.00695339868462,am
0.0656856512161, 0.0238062021956, 0.00765404288779, 0.00604131564017, 0.203555990153, 0.00366750690238, 0.0142003712866, 0.0545023826492, 0.0311777616027, 0.555119951337, 0.0212581999146, 0.0133306242148,am
0.0666108129323, 0.00529002705942, 0.00306835515004, 0.00184281557789, 0.34086888552, 0.00300658550481, 0.00859743235388, 0.0869696340619, 0.0883870068562, 0.294602558137, 0.038128043553, 0.062627843293,am
0.00511272910199, 0.0128692045532, 0.0861892789974, 0.00696590806463, 0.0030195883636, 0.0051454283384, 0.423687736626, 0.0283808087077, 0.00848468001128, 0.008323443988, 0.0194887120461, 0.392332481202,bm
0.00485047249563, 0.00874929865122, 0.0858063254094, 0.00427223450114, 0.00468481367135, 0.00463011504967, 0.385492744814, 0.0264587368399, 0.00871148860223, 0.00637252511171, 0.016849904601, 0.443121340253,bm
0.00441874525541, 0.0132646765868, 0.0485920161886, 0.00546747989453, 0.00545851145282, 0.00438300813576, 0.328190683982, 0.022040049352, 0.00454249986111, 0.00823923868597, 0.0128421712689, 0.542560919336,bm
0.00254588886893, 0.0437148470888, 0.0417320353353, 0.00451669818004, 0.00132776665381, 0.00224715546187, 0.366549013387, 0.0168424701075, 0.030964859074, 0.017643674558, 0.0298131919141, 0.442102399371,bm
0.00539480650465, 0.0121263291328, 0.0497698245076, 0.00199551434995, 0.00287994561682, 0.00692399428639, 0.419425541738, 0.0379751697286, 0.0127428631978, 0.00420740561883, 0.00449921413043, 0.442059391188,bm
0.00780268498385, 0.0249133727476, 0.23472982601, 0.00541307673203, 0.00522150219579, 0.00472204671418, 0.38493898304, 0.0379275915843, 0.0211471971994, 0.0353395977838, 0.0244655442602, 0.213378576749,bm
0.00715714465826, 0.00862755336457, 0.0656797447221, 0.00278835932758, 0.00177850251153, 0.00277165742478, 0.235818434669, 0.0520116541284, 0.022782930861, 0.00838417486302, 0.0076242358355, 0.584575607634,bm
0.00361839846182, 0.0604796627169, 0.111194500341, 0.00341271464209, 0.0086912535209, 0.00360869015428, 0.289079967784, 0.0207523462643, 0.0423359983815, 0.0149088548235, 0.0269998720098, 0.4149177409,bm
0.00409123821738, 0.0152772358321, 0.0574444128537, 0.00384668027711, 0.00231248330397, 0.00536581042803, 0.376022448433, 0.042645172514, 0.00648553384683, 0.00632469598878, 0.00894050375452, 0.47124378455,bm
0.00249676942921, 0.0324778105345, 0.0700898957774, 0.00215792304972, 0.00396746815376, 0.00470076944933, 0.387601723955, 0.024777234616, 0.0197529288642, 0.0174923397783, 0.0246711460714, 0.409813990321,bm
0.371936499686, 0.00288330672944, 0.0104467739097, 0.000880840009407, 0.143795332186, 0.00169209524104, 0.0238518204729, 0.380560912382, 0.0291033085334, 0.00929795721397, 0.00841180939719, 0.0171393442383,c
0.292971191749, 0.00377920940108, 0.00588362509193, 0.000834140287168, 0.115273952261, 0.00330506581366, 0.023567154718, 0.501438599281, 0.0296969100817, 0.00212922278989, 0.015182953022, 0.00593797550312,c
0.293286239765, 0.00789939644867, 0.0158769227999, 0.00205098563377, 0.160585445524, 0.0053924560343, 0.01303277827, 0.414572183865, 0.0304777573282, 0.00459197170317, 0.0140776483524, 0.0381562142747,c
0.360289867859, 0.00787151716219, 0.0191102247807, 0.00327455453763, 0.167318306414, 0.00432495298228, 0.0383351331729, 0.350464513366, 0.0232475783072, 0.00195164330915, 0.0116186263232, 0.0121930817859,c
0.280001903702, 0.00244128100186, 0.00462150219285, 0.00113630790376, 0.084037600673, 0.00182373887098, 0.0176287168778, 0.545911244804, 0.0471353915733, 0.00158311248112, 0.00323866870991, 0.0104405312094,c
0.20370580051, 0.00320020829215, 0.00705795944278, 0.00283963261763, 0.0937464098566, 0.00217943095502, 0.0316321908773, 0.588270832114, 0.0318320004865, 0.00513330144754, 0.00664145906114, 0.0237607743396,c
0.134603613535, 0.00222217600892, 0.00442947745153, 0.00101442503167, 0.0725231726216, 0.00348784932407, 0.0183471691279, 0.708031556897, 0.0435911847874, 0.00158102487458, 0.00182200178167, 0.00834634855906,c
0.247588569545, 0.00447571823443, 0.0278745158167, 0.00465682624343, 0.159503667535, 0.0081609848509, 0.0227170837304, 0.373453572457, 0.03851256866, 0.00717251842887, 0.03397118146, 0.0719127930381,c
0.224976064552, 0.0038498436208, 0.0143723855084, 0.00311648121826, 0.159037187346, 0.00393216458842, 0.028167718238, 0.508946788378, 0.0133198137128, 0.00378214730045, 0.0121102900587, 0.0243891154779,c
0.484499903704, 0.00568980852614, 0.0192460397023, 0.00183401275741, 0.177144311508, 0.00257628964592, 0.0241256800553, 0.246625859756, 0.00919612188158, 0.00315208097429, 0.0071716627009, 0.0187382287879,c
0.0218063352784, 0.093172161355, 0.292779527831, 0.0162847201773, 0.00900025756666, 0.00435458726697, 0.24926505407, 0.0221818848021, 0.0303612475737, 0.21220654471, 0.0348897487502, 0.0136979306178,d
0.0261382039603, 0.0371265640005, 0.284950852676, 0.0077058500535, 0.00552605951417, 0.00505214421853, 0.158361623709, 0.0154124226401, 0.0257995262067, 0.411946169644, 0.0132779414472, 0.00870264193011,d
0.0110449129273, 0.0350247026111, 0.281225740741, 0.00436928700502, 0.0678023928774, 0.0026259699094, 0.0832596151086, 0.0462649463601, 0.0721089696029, 0.377411366246, 0.0134021579976, 0.0054599386139,d
0.0154341366452, 0.0535877602134, 0.16405282106, 0.0052827336963, 0.129056242352, 0.00750311313554, 0.047912669656, 0.0960797204002, 0.0880451965267, 0.346421152038, 0.0376959522483, 0.00892850202814,d
0.0108088981527, 0.0317314519974, 0.348896938008, 0.00921355825755, 0.0110857345181, 0.00384987769563, 0.0998152942835, 0.032686096626, 0.00821819135866, 0.412702534558, 0.0218406993939, 0.009150725151,d
0.0145431908647, 0.0188353844606, 0.295179883405, 0.00686987352303, 0.00946660444741, 0.00721576546239, 0.130112701026, 0.0908082554926, 0.0499698742355, 0.35920159234, 0.0117663131988, 0.00603056154415,d
0.00491360591055, 0.0186850477133, 0.255936568163, 0.00350215831433, 0.103464290853, 0.00394849303369, 0.0330958616158, 0.0323269112591, 0.0712049779582, 0.448015240963, 0.0139548810399, 0.0109519631757,d
0.00811959909098, 0.0140649168482, 0.154743249221, 0.00221791133295, 0.0141380140637, 0.000445311648754, 0.0954496308323, 0.0439786054948, 0.0457555366301, 0.61019983169, 0.00870398248066, 0.00218341066687,d
0.0139563308472, 0.0492124047936, 0.163928417636, 0.0034641170738, 0.0880244570126, 0.00558953389171, 0.0652385689235, 0.0416264660279, 0.12960922751, 0.367699161125, 0.0340422303204, 0.0376090848389,d
0.00854736627604, 0.0378611798235, 0.25134633601, 0.00307589924317, 0.0287387823442, 0.00250279640992, 0.152491459313, 0.0212187720323, 0.028032706013, 0.44633035453, 0.0158304780271, 0.00402386997836,d
0.0327029721485, 0.0160926188616, 0.176799744989, 0.00402718486567, 0.0298126477551, 0.0301117053014, 0.0158067731745, 0.0287820052414, 0.0423787237897, 0.60291272345, 0.0173106109105, 0.00326228951326,dm
0.00698797924752, 0.0204209502297, 0.234670659668, 0.00369773987518, 0.00805042566315, 0.0137582764336, 0.0262167913904, 0.0342982310996, 0.0320112805624, 0.606378067896, 0.00624598925202, 0.00726360868221,dm
0.0539572945677, 0.0333394540806, 0.178856567627, 0.00578489178825, 0.14041650081, 0.0199081916814, 0.0213386877625, 0.0693134441113, 0.0530835031803, 0.399039095587, 0.015349493821, 0.00961287498254,dm
0.032154883105, 0.0416236742679, 0.172578569288, 0.00973621558265, 0.0209894908643, 0.0292959946932, 0.0588337479328, 0.0462345112571, 0.0150810740132, 0.523319026514, 0.0372348078774, 0.0129180046042,dm
0.0214644285436, 0.0196855405593, 0.260606604158, 0.0066243670563, 0.00571711307903, 0.0405032343685, 0.0673805413738, 0.100543074177, 0.0599362624734, 0.39886549545, 0.0116000655357, 0.00707327322534,dm
0.00691027638438, 0.0120718322839, 0.199931118764, 0.0032421105337, 0.0183990469158, 0.0116808531757, 0.0172032512025, 0.0293820063118, 0.0296616689032, 0.655735682512, 0.0112781433604, 0.0045040096527,dm
0.0321460518331, 0.0144612136835, 0.111972268888, 0.00325209602196, 0.0702836103147, 0.0133496673311, 0.0157602401361, 0.068421695588, 0.0876268785612, 0.541245567065, 0.0256760256009, 0.0158046849764,dm
0.0228801054962, 0.00904652229582, 0.23231708941, 0.00334570303877, 0.0837895767013, 0.0155542114297, 0.0178742028751, 0.0370890360999, 0.0486753196913, 0.520517997098, 0.00687687715717, 0.00203335870718,dm
0.0182822480803, 0.0218245352175, 0.119155710509, 0.00210667252887, 0.0313261311495, 0.00866085502439, 0.0116313254358, 0.0396709769962, 0.0499004034674, 0.677369454665, 0.00846891088374, 0.0116027760425,dm
0.013406633722, 0.013068177829, 0.0978375048803, 0.00434119088336, 0.0211362104515, 0.012377202942, 0.061415871766, 0.115054818403, 0.0675760803109, 0.565978436284, 0.0188259060039, 0.00898196652397,dm
0.00639090309578, 0.00281529007991, 0.00786521306161, 0.0108233591562, 0.195710828015, 0.0032094788067, 0.0157265628994, 0.0273710015652, 0.20704955171, 0.00820012674707, 0.00864550995133, 0.506192174912,e
0.00637072407132, 0.00338154024791, 0.00468767465092, 0.0310286333392, 0.196743853176, 0.0051932075853, 0.0308580425801, 0.0145950048676, 0.230842980484, 0.00939466817094, 0.0157333520318, 0.451170318794,e
0.00224357772167, 0.000706517652264, 0.00144970420226, 0.00569000305657, 0.0795399005063, 0.00253922138876, 0.0131136249488, 0.0720830054227, 0.541599174251, 0.00342932290023, 0.00486112662517, 0.272744821324,e
0.00932430390831, 0.00302971343779, 0.0166936719527, 0.0272805918909, 0.186617241458, 0.00385725052369, 0.0252233606422, 0.0321470285467, 0.304819989756, 0.0075748436881, 0.0112207377476, 0.372211266449,e
0.0127941082883, 0.0074228523103, 0.00295363047672, 0.0187764140644, 0.128295559582, 0.00447062602968, 0.0379052418128, 0.0193397947779, 0.127264924191, 0.00649598429921, 0.00938913395365, 0.624891730215,e
0.00568379126428, 0.00309136250519, 0.00320360724716, 0.018601531349, 0.134383677311, 0.00484071671094, 0.0177937744162, 0.0161553461418, 0.293940121618, 0.0263869263873, 0.0340482490155, 0.441870896035,e
0.00558458768946, 0.0032657979094, 0.00487315404696, 0.00635759600857, 0.112845374233, 0.00207412097451, 0.0223167572828, 0.0520429891011, 0.273241943488, 0.00557549991032, 0.00728256048248, 0.504539618874,e
0.0119361097387, 0.00307955667734, 0.00252014714208, 0.0349155622016, 0.12737645096, 0.00297246783376, 0.0252703438807, 0.0114757711807, 0.241223645477, 0.0750368695688, 0.12385640844, 0.340336666899,e
0.00811891987557, 0.00391254373997, 0.0204665315398, 0.0140984340359, 0.170974037688, 0.0034473510778, 0.0357328864936, 0.0379042289907, 0.315441417621, 0.012690471439, 0.00719877461873, 0.37001440288,e
0.00444731339306, 0.00302070055516, 0.00200423941163, 0.00383375289466, 0.0981327209328, 0.00352677384372, 0.0216215099532, 0.0598395210221, 0.344107598488, 0.00834388785758, 0.00944115076997, 0.441680830878,e
0.00236815213518, 0.00124174148527, 0.0068255264591, 0.00349082368897, 0.155625052258, 0.00181254321759, 0.0358979290544, 0.255235848643, 0.0147810666905, 0.0066386340675, 0.00500747857165, 0.511075203729,em
0.0024697709419, 0.00125290066967, 0.00412270817475, 0.000978741178752, 0.0590200800139, 0.0025898092149, 0.0275128319443, 0.510628611197, 0.0264924754799, 0.00294488826683, 0.00524934613906, 0.356737836779,em
0.00279312120245, 0.00240890673519, 0.0193587206404, 0.00781728049957, 0.139643155636, 0.00334014309337, 0.0373105090528, 0.286003367729, 0.050816199225, 0.0157208387345, 0.0412812752618, 0.39350648219,em
0.00278818130284, 0.00228692652552, 0.0145229192244, 0.00743965260987, 0.112866217756, 0.00680794501321, 0.0448014954786, 0.308567432391, 0.0282681633141, 0.00508227637712, 0.00842238371616, 0.458146406291,em
0.00233342277489, 0.00172053552533, 0.0044749324311, 0.00289979602661, 0.109110620811, 0.00439043426469, 0.0199054562172, 0.539001373087, 0.0327692413777, 0.00417774800415, 0.00688104278657, 0.272335396694,em
0.00299596952964, 0.00264016626922, 0.0488211207155, 0.0129168447714, 0.15708608556, 0.00898133594335, 0.0410448019869, 0.335545234858, 0.0834866984359, 0.0212678827828, 0.01463442234, 0.270579436808,em
0.00188577248735, 0.000745164966866, 0.00549412467326, 0.00140044647862, 0.0617288019142, 0.00148662294043, 0.0155976017961, 0.596781598693, 0.0247992225852, 0.0022857136865, 0.00382587771938, 0.283969052059,em
0.00349598559865, 0.00672755672701, 0.0167903726048, 0.00494619196079, 0.174972013581, 0.0100915143101, 0.0506934132582, 0.313552524936, 0.0295554728252, 0.0053346982961, 0.0130102477185, 0.370830008183,em
0.00227983608219, 0.00460314189768, 0.0148434224784, 0.0034126099104, 0.142874396755, 0.00348833421, 0.0338350318924, 0.454303545121, 0.0276791903315, 0.00653153572208, 0.00350600469517, 0.302642950903,em
0.00235763063143, 0.00185234341801, 0.00979118157871, 0.00277080370829, 0.0654110984595, 0.00456933167743, 0.0208152692213, 0.526241253792, 0.0440451865065, 0.00425273540273, 0.0039735996006, 0.313919566004,em
0.343096213973, 0.0105516926821, 0.001733589083, 0.00349092785755, 0.00532310189691, 0.36707843916, 0.017955227519, 0.0248095435784, 0.0300053715914, 0.181692023092, 0.00890108312436, 0.00536278644222,f
0.342086536872, 0.0126811712931, 0.00269679965415, 0.00309513693435, 0.0457572451905, 0.315304544697, 0.0102436929264, 0.0795078149246, 0.0203299368988, 0.14507553403, 0.0147488512616, 0.00847273531688,f
0.238328804685, 0.00891564651834, 0.00128734056077, 0.00304271807536, 0.00374640524882, 0.415313105199, 0.0106646429728, 0.0799987545114, 0.0330621802114, 0.193547745521, 0.00548968427069, 0.00660297222476,f
0.387091410792, 0.00634703574192, 0.00181300242926, 0.00368839873668, 0.0271253890838, 0.300322587152, 0.00656142830089, 0.0296776183633, 0.0307741703972, 0.18726712825, 0.00995544507201, 0.00937638568069,f
0.269594778244, 0.0222749624863, 0.00184173931465, 0.00418784472061, 0.00354975631298, 0.323942630581, 0.0160810975588, 0.0489817032195, 0.0303414220661, 0.267219898834, 0.00538515113473, 0.0065990155276,f
0.352274504312, 0.00593057098846, 0.00316756050698, 0.00341980381477, 0.0151041222597, 0.41941845009, 0.00893864068237, 0.042140840193, 0.0067063041955, 0.132354005208, 0.0044530076799, 0.00609219006922,f
0.250564378989, 0.0151933275041, 0.00401214120973, 0.00621635847046, 0.0135908373882, 0.509441514513, 0.0138361189896, 0.040600719237, 0.0179027407211, 0.117484033954, 0.00456710393731, 0.00659072508642,f
0.252302360234, 0.0312487531162, 0.00789083458486, 0.0134379088291, 0.0322746394679, 0.284549214689, 0.0116815795204, 0.029194092231, 0.0108251234227, 0.304748157583, 0.0128521237923, 0.00899521252975,f
0.259174469559, 0.00913532871364, 0.00507666512589, 0.00324286165566, 0.0148000291647, 0.283068682622, 0.00648061028894, 0.030501254162, 0.0148309630118, 0.357889720363, 0.0100003408068, 0.00579907452657,f
0.288792651386, 0.0140217130596, 0.00215063901324, 0.00381156561437, 0.0559192128712, 0.311857480555, 0.0127277128214, 0.0369364734223, 0.0740488536327, 0.172917388583, 0.0127937465549, 0.0140225624863,f
0.0136645769006, 0.00733659266415, 0.335647389236, 0.00612500888515, 0.0035715276449, 0.0139452088463, 0.0907026077175, 0.336394106974, 0.00683210519424, 0.0198894078178, 0.010631493284, 0.155259974836,g
0.00935808096109, 0.00974073593986, 0.191089301032, 0.00544696156771, 0.00459884220565, 0.0117748388766, 0.0326473183297, 0.41968668204, 0.0218309863751, 0.0457112297463, 0.0168350427758, 0.23127998015,g
0.00599460183418, 0.00711744138749, 0.100910536835, 0.00436543472433, 0.00151784541946, 0.00692812583192, 0.0785205745077, 0.433092368123, 0.0142851173595, 0.0240974002303, 0.00983217966899, 0.313338374079,g
0.0164675661122, 0.0106396016067, 0.149662487944, 0.0103104798946, 0.00370593550309, 0.0116389336074, 0.0251613924891, 0.287824129603, 0.0346064131851, 0.00983255303441, 0.0103141076633, 0.429836399357,g
0.00749904524027, 0.00570690447903, 0.111628467033, 0.00836364681323, 0.00199206374258, 0.0131737515455, 0.036528745468, 0.381872691021, 0.0236920559794, 0.019864601694, 0.0175663057978, 0.372111721186,g
0.0025899120052, 0.00150663099446, 0.0836243849168, 0.00143968849762, 0.000483718659071, 0.00187656051626, 0.0563663851985, 0.510952227722, 0.0680468436423, 0.0105324072229, 0.00420323623894, 0.258378004386,g
0.00789756378556, 0.0105968316084, 0.135305336875, 0.00628023354562, 0.00464741358191, 0.0130518998701, 0.0890030776475, 0.450799353841, 0.00814634574431, 0.0320164423998, 0.0117488225186, 0.230506678583,g
0.017699533697, 0.0117034842546, 0.153000046019, 0.0206515846821, 0.00171419859559, 0.0115984596426, 0.0629661520281, 0.333536514185, 0.0471918819717, 0.0552607565202, 0.0578605694723, 0.226816818932,g
0.00702688672564, 0.00230554539505, 0.0935135314704, 0.00203953237028, 0.00367776368685, 0.00706785403276, 0.0748006432991, 0.530192750573, 0.0359686312324, 0.015725286921, 0.00523512922489, 0.222446445068,g
0.00987405601744, 0.00422875862692, 0.219163108951, 0.00464711477511, 0.00192464661478, 0.00895259857344, 0.0608065212021, 0.291558557097, 0.00886751237911, 0.0170387511349, 0.00720474591174, 0.365733628717,g
