0.00244243646307, 0.00340509467436, 0.173020458491, 0.00392398097726, 0.00745482029554, 0.01344920479, 0.0967375746793, 0.501113123557, 0.0114771160943, 0.00304662516102, 0.00285176921971, 0.181077795597
0.00110172089511, 0.00165418857993, 0.285285994054, 0.00205840782721, 0.00475226978196, 0.00794060282473, 0.0378848415949, 0.558906267522, 0.00659723350969, 0.0030379453455, 0.00119915609037, 0.089581371974
0.00508458679176, 0.00415878718261, 0.0217627830914, 0.00587396099391, 0.00570856826974, 0.0101242597425, 0.040905489836, 0.790018992576, 0.0249283575859, 0.00236986221854, 0.00201921147944, 0.087045140232
0.00266060444125, 0.00178484333657, 0.226744110833, 0.0025914358026, 0.00226112729087, 0.0133090269804, 0.0398413621063, 0.585420783554, 0.00724081384794, 0.00340921683651, 0.00102013951803, 0.113716535453
0.00344401617946, 0.00379912376337, 0.139045969307, 0.00507610266383, 0.00410692738075, 0.0278509372805, 0.185069206745, 0.502448359254, 0.0123385659104, 0.0113092707316, 0.0020497977898, 0.103461722994
0.00165586975666, 0.0115881963977, 0.352089558682, 0.00328485993104, 0.00676798334565, 0.0210906126765, 0.053777851436, 0.472677376417, 0.0158692232129, 0.00452810535267, 0.0017652013692, 0.054905161422
0.00460052133617, 0.00414239365082, 0.197086564732, 0.00444567155233, 0.00969228796336, 0.0253311384232, 0.0602794500053, 0.593404925514, 0.00956671718655, 0.00394732239638, 0.00251459396231, 0.0849884132774
0.00316765988918, 0.00324754514869, 0.269265938651, 0.00394325454213, 0.0050727733991, 0.00311212307712, 0.0332088370823, 0.547918516728, 0.0243996114697, 0.00814203735309, 0.000982217221556, 0.0975394854386
0.00488598726787, 0.00522137315506, 0.21684389112, 0.00746378439751, 0.00477528062931, 0.00758725809228, 0.0535628363187, 0.538634964448, 0.0116377564419, 0.00673481998911, 0.00388886438907, 0.13876318375
0.00384885699806, 0.00442803479674, 0.255827379662, 0.00246364826281, 0.00291850276233, 0.0122150194069, 0.0499593957682, 0.533393808448, 0.0135432647728, 0.00528790963607, 0.00142107194836, 0.114693107537
0.00394375208078, 0.00357711567476, 0.288436035568, 0.00446198306429, 0.00494835902209, 0.00159386922479, 0.0215840010003, 0.523966275506, 0.0285126347827, 0.0077961941928, 0.00162735349894, 0.109552426384
0.00410816280291, 0.00464977858294, 0.215662840924, 0.00216140702228, 0.0140325736063, 0.0158505205173, 0.0668670330671, 0.621458418295, 0.0146123986756, 0.0030252366977, 0.00168816408229, 0.0358834657266
0.0020436256671, 0.0055570094602, 0.223454389154, 0.00203507489842, 0.00141316577332, 0.00730117822507, 0.0390362447925, 0.637003971757, 0.0117503153581, 0.00640508542617, 0.00172525158272, 0.062274687906
0.00385584846556, 0.00209733973006, 0.216249418488, 0.00226132565541, 0.00357539413679, 0.0136031967879, 0.0330678326893, 0.649086993253, 0.010749169541, 0.00372952335707, 0.000699043428124, 0.0610249144684
0.00731169188676, 0.00167335920318, 0.204553697527, 0.00192417971955, 0.00328725410668, 0.0137860721031, 0.0499818856381, 0.588078161922, 0.0137115382443, 0.0040811065081, 0.00301532045679, 0.108595732684
0.0030606716114, 0.002919210404, 0.239476849016, 0.00330391277835, 0.00130162071402, 0.0127861499911, 0.0414285334777, 0.609745341813, 0.0096224940582, 0.00149927131375, 0.00153610998466, 0.0733198348388
0.00269320509807, 0.00471766263703, 0.215131724554, 0.00739197798985, 0.00705418804563, 0.017115372075, 0.0720574717562, 0.612447196574, 0.0128819838439, 0.00474429215206, 0.00108994403218, 0.0426749812415
0.00234727202832, 0.00529768257641, 0.233025929626, 0.00474308769028, 0.0095430222856, 0.0201564925936, 0.114982099415, 0.537448724092, 0.00868573903218, 0.00283331358023, 0.00139939276594, 0.0595372443144
0.00124634871165, 0.00362540204634, 0.352014881228, 0.00248946498589, 0.00189448632097, 0.0173295556681, 0.0370972282851, 0.562380988514, 0.0114073213543, 0.00295752269079, 0.000761336344944, 0.0067954638493
0.00177689403508, 0.00179129272228, 0.278041734492, 0.00229737046573, 0.00617833836337, 0.0123346033379, 0.0549972532182, 0.530524347854, 0.0210238775458, 0.0050550652342, 0.0012012214334, 0.084778001298
0.00231703936478, 0.00247457085044, 0.0689657001915, 0.00313415387179, 0.0026681875603, 0.0124355689477, 0.0595157428727, 0.743724926304, 0.0155732008675, 0.00301676004415, 0.00118771107009, 0.0849864380554
0.0040149399294, 0.00198813637792, 0.160216252436, 0.0112165015029, 0.00160537240283, 0.0080813426551, 0.0429144497753, 0.610274156743, 0.0118104387996, 0.00183268726806, 0.00167069211079, 0.144375029999
0.00358320217244, 0.00194661259951, 0.148331491155, 0.00225575883556, 0.0040162866413, 0.00873949957091, 0.0807012906244, 0.641105560535, 0.0163980286209, 0.00184786756771, 0.00140654966828, 0.0896678520096
0.00379540902476, 0.00574582146439, 0.119755800917, 0.00329286610338, 0.00211033661774, 0.00900781358804, 0.0665272363395, 0.650281034191, 0.00827745058051, 0.00330516651004, 0.0030362309802, 0.124864833683
0.00186639493546, 0.00366512900912, 0.248799580536, 0.00587018466613, 0.0038914281706, 0.00877722666613, 0.0197613379121, 0.625377097063, 0.023949476432, 0.00282969112752, 0.000832066851978, 0.0543803866297
0.00445022039888, 0.00254585847886, 0.234660292494, 0.00150772296081, 0.00218446539504, 0.00533795974487, 0.0170716682203, 0.433629086047, 0.0274377950475, 0.0231566507269, 0.00432865947188, 0.243689621014
0.00163292755755, 0.00282120705862, 0.217996079853, 0.00219453370907, 0.00311997062639, 0.0016952872236, 0.0220659375453, 0.55775562847, 0.0352835335453, 0.0134658732164, 0.00206620958612, 0.139902811609
0.00926069505646, 0.00506704580439, 0.206411946074, 0.00599343027975, 0.0058248465267, 0.00835482462778, 0.0529551737882, 0.522280943195, 0.0169242334117, 0.0141608251186, 0.00343704769447, 0.149328988422
0.015800248765, 0.00459524637056, 0.219184515236, 0.0167815307034, 0.0127397582617, 0.0167856704645, 0.0510016958081, 0.313554190685, 0.079581938213, 0.0587607544073, 0.0175558791995, 0.193658571886
0.00404760852395, 0.00424080917563, 0.356622116314, 0.00322206354319, 0.00255131741268, 0.00466081412848, 0.0355699391808, 0.358559427236, 0.0380236055987, 0.0188907789154, 0.00502043135301, 0.168591088619
0.00414987145522, 0.00420482111384, 0.279054187339, 0.00267633146952, 0.00240177572469, 0.00269195134244, 0.0351474924299, 0.32794152942, 0.0606387538699, 0.00913163209063, 0.00406267421677, 0.267898979528
0.00796989364564, 0.00338170893256, 0.194859221676, 0.00570291350489, 0.00351148178409, 0.00636388174062, 0.0535800654202, 0.392825169811, 0.0323856071724, 0.0111269356961, 0.00524966206786, 0.283043458548
0.0088614408071, 0.00316852801061, 0.34440541568, 0.00461839738229, 0.00384448168935, 0.00447000886279, 0.0338008271436, 0.409944903501, 0.0587300577927, 0.0110619547601, 0.0035185681716, 0.113575416199
0.0120372884063, 0.00335473575215, 0.16120762296, 0.00712278843508, 0.00292060246272, 0.00999208676556, 0.0472243912276, 0.469476934963, 0.0754127314357, 0.0361313881288, 0.022759071518, 0.152360357945
0.00423333945341, 0.00322590621568, 0.292301840009, 0.00233808226783, 0.00170459972493, 0.00342264439758, 0.0281557876501, 0.378133621067, 0.0415800573282, 0.00837431978179, 0.00352403049266, 0.233005771612
0.00295229655255, 0.00286042033949, 0.198272860057, 0.00153447497946, 0.00176353532832, 0.00205173945624, 0.0131361438863, 0.526415637546, 0.0214002046369, 0.0116819555557, 0.0035403413611, 0.214390390301
0.00416980268687, 0.003251471521, 0.350288932726, 0.00333335405448, 0.00195512377696, 0.00555894432756, 0.0198546014046, 0.512798780672, 0.0361920706742, 0.00474850973067, 0.0012325676318, 0.0566158407946
0.00202853954043, 0.00326906323552, 0.285730679077, 0.00377034185295, 0.00228524087162, 0.00422031328019, 0.0406308108596, 0.565234372727, 0.042166583894, 0.0143131792639, 0.00187349900294, 0.0344773763944
0.0197403778367, 0.00411315274882, 0.335503278622, 0.003972000702, 0.00503104952239, 0.0109634300278, 0.0408204975728, 0.427104145386, 0.0115857675102, 0.0139498782207, 0.00417990503716, 0.123036516813
0.00638235699564, 0.00587558456219, 0.222797324324, 0.00362329437732, 0.00250586232445, 0.01067206606, 0.0192950428079, 0.57779327869, 0.0244041601728, 0.0255286695885, 0.00522677545705, 0.095895584641
0.00958090338051, 0.00484520271791, 0.190879562294, 0.00235728977982, 0.00721740810425, 0.0180356474149, 0.046307585321, 0.528664089408, 0.05689076136, 0.0373198214958, 0.0259887553973, 0.0719129733258
0.0254167524868, 0.00479554907522, 0.339688483116, 0.00266679439601, 0.00230133501395, 0.00732603679679, 0.0464182911059, 0.353218436652, 0.0346898650709, 0.0451196879473, 0.0122041507745, 0.126154617565
0.00526623895051, 0.00237585314428, 0.205279940888, 0.00115498990237, 0.00169701946024, 0.00480171451654, 0.0232163907461, 0.434704992166, 0.0475168891269, 0.0219268680441, 0.00487494136863, 0.247184161686
0.006338544305, 0.00220376403785, 0.221806895545, 0.00305315014119, 0.00218008364956, 0.00534253114782, 0.0200987077245, 0.390654735106, 0.0605218141505, 0.013012830072, 0.00374838764895, 0.271038556471
0.00242162987209, 0.00215424739165, 0.0135908791874, 0.00101417848327, 0.00142424201848, 0.00499418462038, 0.024958801553, 0.340659152513, 0.0290451920459, 0.0156991311922, 0.00469153008866, 0.559346831034
0.00350435735744, 0.0210552419198, 0.309745633712, 0.00162259688793, 0.00613204402937, 0.0272447372528, 0.0360361643028, 0.474159154973, 0.0348621184376, 0.0519405810426, 0.00476636573486, 0.0289310043496
0.00517155087073, 0.00287554819225, 0.253823947294, 0.00206773877785, 0.00335400913947, 0.00329884288774, 0.0336748733407, 0.481447949547, 0.0569180727261, 0.0177890101033, 0.00585305521047, 0.13372540191
0.00329659912685, 0.0013402030638, 0.218337703362, 0.00385493581277, 0.000972478561541, 0.00215217580388, 0.0408217632319, 0.485759531902, 0.0665779342184, 0.0217083275363, 0.00614395808848, 0.149034389292
0.00389620429867, 0.00316683781815, 0.276662206627, 0.00426438568958, 0.00357308090709, 0.00431310716448, 0.0452484405656, 0.454103744567, 0.0431962829251, 0.0140173919594, 0.00792095966639, 0.139637357811
0.00459547550499, 0.00360975115564, 0.115739252616, 0.00632518675738, 0.00314761304021, 0.00578612402468, 0.0468378051032, 0.46014532841, 0.0928714718708, 0.0274820158636, 0.00897558261339, 0.22448439304
0.00450715388981, 0.0113682629998, 0.240909620419, 0.0179175305331, 0.00202834678431, 0.00924812440714, 0.045608667098, 0.42320226121, 0.0314987308393, 0.0168726943109, 0.0070810186724, 0.189757588837
0.00322590792347, 0.00742304095935, 0.220401663417, 0.00846637830483, 0.00300348145778, 0.00494900540009, 0.0253261930024, 0.482406886223, 0.0661983064237, 0.0153122898255, 0.00407326430399, 0.159213582759
0.00441041350349, 0.0041578788471, 0.350443954402, 0.00376643457546, 0.00393187731511, 0.0151029086739, 0.0411828354353, 0.430671722552, 0.0118626760041, 0.0551511641147, 0.00235337192796, 0.0769647626488
0.00296831324188, 0.00335751605621, 0.298636839753, 0.00312269309726, 0.00201086380799, 0.00987476241198, 0.0485691797164, 0.450310197981, 0.0384063171784, 0.0314007716247, 0.00235070775611, 0.108991837375
0.0142818787442, 0.0275009946231, 0.263001871438, 0.0102276045165, 0.0128957278181, 0.00922408923241, 0.0182474875927, 0.411083012868, 0.0351191345612, 0.0256891879421, 0.00440241380862, 0.168326596855
0.00245403313989, 0.00228161420841, 0.301783051304, 0.00179931795911, 0.00207268087162, 0.00823470374291, 0.0202296921778, 0.50894020582, 0.0271137448558, 0.0165477969444, 0.00181570574984, 0.106727453226
0.00435176091393, 0.0070266980391, 0.28252004858, 0.0136195926947, 0.00356876081249, 0.0229029746296, 0.0436741614396, 0.375644142037, 0.0198441211929, 0.0443219168628, 0.00649838327637, 0.176027439521
0.00608690595592, 0.0160419054402, 0.298625291024, 0.00297052905076, 0.00381082117142, 0.00752256905721, 0.0225611551252, 0.458876742653, 0.0476884483092, 0.049013672874, 0.00230650265096, 0.0844954566889
0.00588739568967, 0.00421115287786, 0.451586262955, 0.00263011626056, 0.00329388592833, 0.00863439818474, 0.0341309645795, 0.354257196783, 0.017706236842, 0.028224808842, 0.00528293089751, 0.0841546501592
0.00878340631305, 0.00590690442135, 0.309589826138, 0.00218622097646, 0.0032688589873, 0.0104491528118, 0.0617587163374, 0.434280281537, 0.0178453050029, 0.0627589795558, 0.00649773533349, 0.0766746125857
0.00505165062675, 0.00804719165186, 0.195183483359, 0.00803067427497, 0.00373374042652, 0.0115689789854, 0.033209013505, 0.424949814099, 0.0770955514072, 0.0108703913319, 0.00701261527156, 0.215246895061
0.00733221671717, 0.00478954291521, 0.288611772887, 0.00752002922665, 0.00307433678381, 0.00477124934147, 0.0222557046144, 0.412038041888, 0.00541987156467, 0.00917090238121, 0.00331676224723, 0.231699569433
0.00470291579509, 0.00437313798164, 0.175374436973, 0.00366112570031, 0.00646246420004, 0.0286628034073, 0.0588557357616, 0.407703682058, 0.0356263744931, 0.0164983798936, 0.005130232915, 0.252948710821
0.0176898208859, 0.0109226960843, 0.227922469255, 0.00500585770122, 0.00648746428174, 0.0105852524889, 0.0239353065073, 0.446328516509, 0.0442348312293, 0.0878628542238, 0.00422573959609, 0.114799191238
0.00234651572306, 0.00378062574713, 0.266836214931, 0.00445208089204, 0.0115419382717, 0.0143920088793, 0.0266413387038, 0.556966300425, 0.00997729829739, 0.00551065975044, 0.00374489505642, 0.0938101233224
0.00453600946829, 0.00543233788664, 0.326258934073, 0.00390194716617, 0.00337387085894, 0.00760262006146, 0.0174055286438, 0.536417860758, 0.0081386923883, 0.00461032434093, 0.00127425358444, 0.0810476207701
0.00492669072442, 0.00514047470615, 0.271394160568, 0.0135021026761, 0.00659964656679, 0.0281470160423, 0.0442126868154, 0.318137232927, 0.0226699341932, 0.00611078202154, 0.00339470725653, 0.275764565504
0.0102174254904, 0.00741165292884, 0.238932835698, 0.00907869984961, 0.0142495847525, 0.0404866834622, 0.0603030655637, 0.360047288922, 0.0207120644498, 0.0140243430653, 0.00730084491404, 0.217235510904
0.00245222324207, 0.00266829977742, 0.329344554091, 0.0080802141754, 0.00373983230082, 0.00620075976179, 0.0281952982764, 0.393851660666, 0.0110067175987, 0.0155269575252, 0.00286690260014, 0.196066579985
0.000926306519233, 0.00176335245569, 0.0934920429517, 0.00101028671922, 0.00168772308789, 0.0442894530352, 0.00701830869087, 0.746860424387, 0.0681184001274, 0.0181700733124, 0.000715814675556, 0.0159478140378
0.00131765886897, 0.00418738936643, 0.0178448711735, 0.00904867561565, 0.0057850213318, 0.0108319443149, 0.0596871760602, 0.707530185853, 0.0377298246199, 0.00362880089686, 0.00427568616411, 0.138132765735
0.00278514102439, 0.00519842790023, 0.199894296161, 0.0132724730346, 0.00125111939181, 0.00690515343453, 0.034866991345, 0.485442729675, 0.0273376074895, 0.001955961488, 0.0105084787943, 0.210581620262
0.00294868894355, 0.00240029505492, 0.330312509023, 0.00683212203399, 0.00517589220696, 0.017989023086, 0.020759509833, 0.381008867213, 0.0306481254238, 0.027792476893, 0.00302969975237, 0.171102790536
0.00307671028815, 0.00302926246262, 0.232807630756, 0.0104131676691, 0.00495356271608, 0.00465030986043, 0.0271634856232, 0.462135111725, 0.0430344331232, 0.00895504115724, 0.00393471530469, 0.195846569315
0.00513189403436, 0.00517764323226, 0.225578458653, 0.0100112818593, 0.00512524434388, 0.0172555416629, 0.027935876163, 0.52698889115, 0.0894390716378, 0.02464842366, 0.00323563196349, 0.0594720416402
0.00577176723768, 0.00255201656841, 0.245462005111, 0.00680673506469, 0.00420407048611, 0.0186963317772, 0.0164355805385, 0.46626891751, 0.0112786070385, 0.00485758350932, 0.00315386919243, 0.214512515967
0.00301619013291, 0.00358264369105, 0.332682127428, 0.0064717728245, 0.00533255208141, 0.00768625731701, 0.0244203703071, 0.40937676851, 0.029259610399, 0.0057422542699, 0.00368143475537, 0.168748018284
0.00840799731537, 0.00501991709596, 0.357426920517, 0.0147814322678, 0.0112630414575, 0.0508039020884, 0.044466415891, 0.317195636858, 0.0036385327009, 0.00610954161365, 0.00506448755737, 0.175822174637
0.0118048212866, 0.00639924088034, 0.260336799956, 0.00793479175065, 0.00778072078465, 0.0186466033691, 0.0267937419192, 0.437523842213, 0.0133054742473, 0.0076793714881, 0.00575906888519, 0.19603552322
0.0102425158395, 0.00840163575492, 0.283569762104, 0.00769358999247, 0.00552437450865, 0.0205320870926, 0.0259625228345, 0.454838218117, 0.037134947401, 0.007086365414, 0.00363864501166, 0.135375335929
0.00255355173332, 0.00292192158305, 0.217637788698, 0.0033275173473, 0.00305576191382, 0.0166146204504, 0.0157518708987, 0.520359187971, 0.00832235711324, 0.00506008002541, 0.00203207284904, 0.202363269417
0.00374451215522, 0.00301859409591, 0.246656968339, 0.00474189478687, 0.00459631395093, 0.0113782712556, 0.0232127848322, 0.530615299923, 0.0179962428947, 0.00679324969839, 0.00347278631535, 0.143773081753
0.00265973844702, 0.0027206688237, 0.236888932605, 0.00406129161523, 0.00679711428669, 0.0102704346668, 0.013675539137, 0.496037830559, 0.0154071225363, 0.00684864714478, 0.00216785573205, 0.202464824446
0.0053714099335, 0.00722522597889, 0.305452718886, 0.00628049009162, 0.0140812446738, 0.0469510327931, 0.0432774996475, 0.286686405568, 0.0323046168976, 0.0168492239517, 0.00633826959393, 0.229181861984
0.00309762050522, 0.00400565655399, 0.327458977396, 0.00353136356321, 0.00427498742757, 0.0132362300043, 0.0147524795271, 0.423154435265, 0.00604208664425, 0.00521574895556, 0.00338382066334, 0.191846593495
0.00876277097654, 0.0127920412101, 0.365667438613, 0.0126092223889, 0.0118351473445, 0.0727628096403, 0.0505391510334, 0.373332017405, 0.00777024425793, 0.0074952577816, 0.0028968979556, 0.0735370013924
0.00277147969449, 0.00818164793384, 0.165835769298, 0.00441624599191, 0.00445715441162, 0.0349868996182, 0.0153549918235, 0.722227702349, 0.00493726102212, 0.0119871273322, 0.00155150927265, 0.0232922112519
0.0103934606236, 0.00808481484116, 0.174902464028, 0.0155149858818, 0.0235116938819, 0.0345666299407, 0.0390766349486, 0.577536264731, 0.0158500864388, 0.0123462176455, 0.00462878543262, 0.0835879616068
0.0141541770318, 0.0216147246786, 0.308697166319, 0.0119548328861, 0.00959035546657, 0.0429120202213, 0.0495175426797, 0.414302322647, 0.0127540518983, 0.0102482496443, 0.011933602444, 0.0923209540835
0.00185452044352, 0.00267889735068, 0.307876291434, 0.00451352894476, 0.00538737886941, 0.015051865143, 0.02286115767, 0.406914313206, 0.00857974153079, 0.0036427229857, 0.00305963823637, 0.217579944186
0.00207019824953, 0.00273672950319, 0.0743854014535, 0.0035076696198, 0.0039857267162, 0.038771175322, 0.0350932424297, 0.703825305644, 0.0255185750133, 0.00803251712864, 0.0031165613829, 0.0989568975373
0.00346097387214, 0.00618666238815, 0.290764098145, 0.00331818488484, 0.00462072384951, 0.0422099543153, 0.0211245444251, 0.435506337677, 0.0300450751071, 0.00534944792845, 0.00547122527434, 0.151942772133
0.00417876610872, 0.00234667738921, 0.262138599081, 0.00799664699827, 0.00837070180119, 0.0184972575647, 0.0284244195399, 0.499730425547, 0.0311054465709, 0.00971746828358, 0.00427719952297, 0.123216391594
0.00246435040245, 0.00255322458858, 0.359700731274, 0.00326897571836, 0.00784121634406, 0.00979760358976, 0.021367006333, 0.498949872184, 0.00445316380829, 0.00375406720607, 0.00167426197586, 0.0841755265756
0.00297142163466, 0.0031817838345, 0.280029276543, 0.00822469273637, 0.0049930498672, 0.0255536332501, 0.0229443919256, 0.438645395972, 0.0219454709559, 0.00749661277296, 0.00429252092612, 0.179721749582
0.00189477137803, 0.00273935517729, 0.0249536080283, 0.0102527652278, 0.00259466481423, 0.0274515172092, 0.0348823594148, 0.722115847517, 0.0164767141787, 0.00584258626285, 0.00278487768486, 0.148010933107
0.00160019882167, 0.00278369791641, 0.387741961189, 0.00332952255172, 0.00422192567156, 0.0138169844034, 0.0233437604505, 0.459947353019, 0.0181801833023, 0.00690709553989, 0.00176256074208, 0.0763647563926
0.00938190328443, 0.00460989020409, 0.277492488352, 0.00470726952765, 0.00176640135816, 0.0171374459159, 0.0253060089012, 0.481243599892, 0.0481021915049, 0.00532779403067, 0.00294196946998, 0.121983037559
0.00572254268136, 0.00369609559099, 0.271207703682, 0.0106732945347, 0.00560789567826, 0.0133523465517, 0.0167344838349, 0.501036057528, 0.00972497460282, 0.00453732473547, 0.00327648718991, 0.154430793391
