0.00244243646307, 0.00340509467436, 0.173020458491, 0.00392398097726, 0.00745482029554, 0.01344920479, 0.0967375746793, 0.501113123557, 0.0114771160943, 0.00304662516102, 0.00285176921971, 0.181077795597
0.00220369496527, 0.00392319835955, 0.200470780149, 0.00437197800303, 0.00547136886213, 0.0328152496975, 0.030578204693, 0.581700282957, 0.0322895796609, 0.0105851002062, 0.00390071054281, 0.0916898519031
0.00425926775914, 0.00286282673367, 0.156569764232, 0.0078681568941, 0.00196748112729, 0.00906907734986, 0.0758189482643, 0.506407233083, 0.0144053226323, 0.00655203512966, 0.0016304455835, 0.212589441211
0.0230327791427, 0.0102532336386, 0.210024112225, 0.00915987192299, 0.00616450674233, 0.0256456967197, 0.0882064978254, 0.393335362654, 0.0270180166335, 0.0174593706534, 0.0047779781653, 0.184922573677
0.00606959000498, 0.00473850988925, 0.188119788511, 0.00831208551852, 0.00584762846231, 0.0148201149342, 0.0572076198357, 0.388342926998, 0.013473056669, 0.0460296206244, 0.00791761986255, 0.25912143869
0.0115952055622, 0.0117934841557, 0.169962723777, 0.0135208041286, 0.0087336759284, 0.0316668681682, 0.217431519602, 0.383233511587, 0.0172181197679, 0.0129074573999, 0.00823698018025, 0.113699649743
0.0186359658659, 0.013657437292, 0.123562037278, 0.015027879194, 0.0124229751036, 0.0344141615413, 0.0851826585515, 0.512079563263, 0.0176412803652, 0.0216367498272, 0.0131620850793, 0.132577206639
0.0107713541037, 0.00856287879617, 0.288455541491, 0.0136173043996, 0.0113330003418, 0.0306720791814, 0.104852751544, 0.301281559863, 0.0156331308749, 0.0172524779707, 0.00904710519081, 0.188520816243
0.00485328424419, 0.00310269117946, 0.323531615722, 0.00387538772664, 0.00450203547434, 0.0208098736181, 0.0864277088387, 0.456465002685, 0.0133302467538, 0.0206033253865, 0.00117910217588, 0.061319726195
0.00962693610221, 0.00663994579493, 0.340069845203, 0.00583642744989, 0.0050567785715, 0.0189863118729, 0.0866817181981, 0.431933135588, 0.0128600045366, 0.0152837975691, 0.00416443713769, 0.0628606619762
0.00734078702929, 0.00384616211808, 0.355715854538, 0.00454952208933, 0.00311257698947, 0.00967832404608, 0.0642179927208, 0.419376303659, 0.0149452911766, 0.00384244590911, 0.00132173575977, 0.112053003965
0.00811922877322, 0.00523536272718, 0.624980896463, 0.00483679235107, 0.00638181084224, 0.010884013391, 0.0454476333478, 0.197866641732, 0.00900358107998, 0.0152544487658, 0.00290039335586, 0.0690891971711
0.00318787271843, 0.00329672822524, 0.223456683163, 0.00660813233903, 0.00600016383505, 0.029701152824, 0.0648825277044, 0.442090638853, 0.0144218020003, 0.0146943427383, 0.00124178252398, 0.190418173076
0.0154222373124, 0.0497282459638, 0.117870082317, 0.0410314201502, 0.00426764941167, 0.0231338026178, 0.0490128461543, 0.442593781421, 0.0207426576493, 0.00973018659194, 0.00431563779916, 0.222151452611
0.016003190177, 0.00464219544736, 0.155852394732, 0.010145756088, 0.00239103403431, 0.00960376137272, 0.0750614959918, 0.537632577394, 0.0136982357603, 0.0100232181345, 0.00200644071489, 0.162939700152
0.00574148542063, 0.0144565741219, 0.0677395383068, 0.0136418449502, 0.00302624404668, 0.0310197149681, 0.0517820318165, 0.649919862415, 0.0321196422584, 0.0491879330662, 0.00213968206808, 0.0792254465617
0.0178079251918, 0.00709632976578, 0.188453049561, 0.0196956776898, 0.00348518972753, 0.0156832897969, 0.0646978467042, 0.509575029049, 0.0124402491826, 0.00728138670621, 0.003093963496, 0.150690063129
0.0278155566818, 0.00217082125001, 0.181716615395, 0.00849716481056, 0.00275548368905, 0.0127246724616, 0.0633004129141, 0.550132237882, 0.0104832532143, 0.00314511408348, 0.00159380195043, 0.135664865668
0.0511084887598, 0.0107412168325, 0.352167532238, 0.00398867649727, 0.00558086801599, 0.0118823346507, 0.0752647563275, 0.369687449996, 0.0136139684779, 0.01499704642, 0.00156914153321, 0.0893985202515
0.00988777142875, 0.0068980356714, 0.246517596977, 0.00251533217085, 0.00287651043844, 0.0283597384879, 0.143022816226, 0.315307956828, 0.0133847548754, 0.0327346837188, 0.00352574480475, 0.194969058372
0.0564047112986, 0.066747945909, 0.164861738001, 0.00710559707864, 0.0137334401154, 0.0340802597741, 0.131053066148, 0.383498315221, 0.0116080440512, 0.0297925085618, 0.00504018221615, 0.0960741916253
0.00496600090776, 0.00263979815379, 0.128989341027, 0.00292407301184, 0.00170328177554, 0.00845872257461, 0.0486426520961, 0.437014610844, 0.0339777185614, 0.035320874599, 0.00441920447589, 0.290943721973
0.00494460728891, 0.00252296137699, 0.153232354076, 0.00923020085963, 0.0010963485726, 0.00828203646959, 0.0663744568231, 0.450668372079, 0.024885228182, 0.0336187094495, 0.00588420632806, 0.239260518494
0.00301543493995, 0.00332635497611, 0.138278983981, 0.00256908080909, 0.00113767231907, 0.0161535111752, 0.0510576289391, 0.4741165159, 0.0292332073862, 0.0271491747754, 0.00325034414338, 0.250712090656
0.0152547298461, 0.00710655320917, 0.373932940516, 0.00875104379976, 0.00316116402766, 0.00689040111027, 0.0530717757958, 0.303812729174, 0.0151977714032, 0.0496602772165, 0.00542807685454, 0.157732537047
0.00350161953061, 0.002931773272, 0.250185267261, 0.00850594362687, 0.00326230870951, 0.0222400066221, 0.072279858746, 0.458508931208, 0.0180112909097, 0.0119128035683, 0.00195540270189, 0.146704793844
0.0059514526646, 0.00432894296324, 0.181373127404, 0.00811415366833, 0.00175782700831, 0.00764270308842, 0.104382888098, 0.304124161699, 0.0401755857618, 0.0512727256175, 0.00614923369797, 0.284727198328
0.00302288273338, 0.00375417275602, 0.315658546779, 0.00203343313635, 0.00214919929171, 0.0123114227682, 0.0428889879938, 0.439669907255, 0.016733523756, 0.0314723781686, 0.00316029648884, 0.127145248873
0.0138293345877, 0.00490576392278, 0.258415183778, 0.00725195395985, 0.00407745397012, 0.00943338253019, 0.0794892328195, 0.357261854543, 0.0274966217199, 0.0501947766622, 0.00678473248524, 0.180859709021
0.00752867186221, 0.00697123621501, 0.16263661524, 0.00474987128787, 0.00408883940608, 0.0110117478626, 0.0634952157444, 0.373543763611, 0.0322046981816, 0.0564312937758, 0.00585838905995, 0.271479657753
0.00229212686206, 0.00197132277325, 0.137292368455, 0.00444241045978, 0.000758727428041, 0.00822661483239, 0.0572603274183, 0.431901948198, 0.0303493601731, 0.0332316324907, 0.00309995034945, 0.28917321056
0.00101129313957, 0.00422068132354, 0.248611788938, 0.0027353789538, 0.000848760093639, 0.00435435803883, 0.0449888015995, 0.61724826724, 0.0393687901678, 0.0154486021448, 0.000931490708386, 0.020231787652
0.00485846148989, 0.00777471308806, 0.230979885701, 0.00484838420183, 0.00194763969575, 0.00290668429894, 0.0587378021621, 0.606567564833, 0.0357121244721, 0.0153011095035, 0.00334752303802, 0.0270181075163
0.00704007282617, 0.00860134019393, 0.103294310324, 0.00851865984848, 0.00335270287746, 0.0125967167919, 0.100970352483, 0.418831181881, 0.0104542740418, 0.0347314524661, 0.00778851942376, 0.283820416842
0.00873835578782, 0.00570731245375, 0.0700785822823, 0.0111119732891, 0.00373943159611, 0.0129716210548, 0.0770921797821, 0.368558611296, 0.0428921198919, 0.0544943563048, 0.00813630552901, 0.336479150733
0.00298574725893, 0.00516455362792, 0.132879020285, 0.00899268782329, 0.002808751119, 0.0139566265749, 0.0774732398482, 0.377175126556, 0.0139206688895, 0.019160461199, 0.0037938154417, 0.341689301377
0.0149772647055, 0.00863982557244, 0.127828687177, 0.00938069783289, 0.00345228770845, 0.0169056277637, 0.0898226762706, 0.496304830197, 0.0202298484429, 0.0107413953654, 0.00482918516831, 0.196887673796
0.00351163914924, 0.00248539656611, 0.125534319832, 0.00809272049228, 0.00147820664606, 0.00924397816151, 0.065164360547, 0.555858076449, 0.0270037657259, 0.0273158033226, 0.00810423904025, 0.166207494067
0.00540110728829, 0.00216155740633, 0.117206970566, 0.00833977168666, 0.00170805540746, 0.0082093178941, 0.0353790916089, 0.425752791355, 0.0236952795338, 0.0151361335766, 0.00312599704014, 0.353883926637
0.00228762217455, 0.00435372117883, 0.113543899969, 0.00246211055325, 0.00142309206916, 0.00974484582366, 0.0650231225709, 0.480244622092, 0.0323343949081, 0.0190917502406, 0.00274286643688, 0.266747951983
0.00178700753413, 0.00348793072748, 0.104772710129, 0.00207001334138, 0.00566538542703, 0.0159599853217, 0.0258419215803, 0.743507442735, 0.0394019808076, 0.0392172625704, 0.0036725731461, 0.0146157866798
0.00154772351727, 0.00226323927343, 0.0844201802331, 0.0211112881613, 0.00540034726837, 0.0180064482981, 0.105897069864, 0.311960247821, 0.0575758178681, 0.099325453261, 0.00605919486529, 0.28643298957
0.00583220089477, 0.00715115375226, 0.16057781547, 0.0045185674603, 0.0370311130344, 0.0341937603019, 0.0812495023865, 0.485115926178, 0.0629801715267, 0.0409897523114, 0.00397219088967, 0.0763878457942
0.00319538462003, 0.00384664287067, 0.0439331091014, 0.00903883508561, 0.00445793644939, 0.0225707074363, 0.0987423445075, 0.467600542927, 0.0434754770357, 0.116630288188, 0.00731487747405, 0.179193854304
0.00441444714379, 0.00454691294479, 0.14691621569, 0.00749057162838, 0.00212332179064, 0.0223276801875, 0.0906795187245, 0.378648718691, 0.0526738497093, 0.0414168737346, 0.00838859497454, 0.240373294781
0.00510512436429, 0.00676048111143, 0.214279603976, 0.0209380976062, 0.003330575754, 0.0112923185156, 0.0623420348401, 0.34175519892, 0.0530366593541, 0.0309925626229, 0.00814150354139, 0.242025839395
0.0126261465966, 0.0111996610917, 0.127537486225, 0.0596956754217, 0.00738747449978, 0.0286619799735, 0.0970975157662, 0.32862584201, 0.0676751379506, 0.112028111855, 0.00976839546151, 0.137696573149
0.0117708963602, 0.00415569063616, 0.269803853334, 0.00445983892415, 0.00328612219261, 0.00749454244074, 0.0746169284316, 0.523496120263, 0.0157316195502, 0.0078565066048, 0.001312914734, 0.0760149665288
0.00713699996227, 0.00851887550096, 0.0696292341294, 0.00708460855706, 0.002992359551, 0.0221788706643, 0.0902510264775, 0.501122773711, 0.0497350949663, 0.0521757721167, 0.00750678782197, 0.181667596542
0.0114587666289, 0.0132512440617, 0.177792179703, 0.010040602041, 0.00469816862202, 0.0277439728078, 0.0429491669438, 0.388453811616, 0.0341344643767, 0.0296915193023, 0.00617483689833, 0.253611266998
0.0101627073048, 0.0126809541752, 0.162353869034, 0.0148595763116, 0.00915181200355, 0.0332157989356, 0.0409773917692, 0.372418723626, 0.0297053818503, 0.0370505472521, 0.00961941939838, 0.267803818339
0.0278161795023, 0.0201451393081, 0.204304526043, 0.027124967825, 0.0256818891939, 0.0366510777762, 0.0578775001039, 0.219529622159, 0.0130302961331, 0.0880955478494, 0.0108041483021, 0.268939105804
0.0151936450448, 0.00452801387872, 0.227790363869, 0.00310360686738, 0.00234427268053, 0.0175964520163, 0.0292019257513, 0.529628792884, 0.029496157937, 0.0584172649239, 0.00162638608477, 0.0810731180622
0.0156702546102, 0.00685642397133, 0.279965160933, 0.00590177413327, 0.00531862122144, 0.026195726557, 0.0543655292802, 0.30737006958, 0.00691933486423, 0.0743940965722, 0.00627306006296, 0.210769948214
0.0140705352141, 0.0122671228538, 0.203926686434, 0.012451149894, 0.0141271534006, 0.028381757977, 0.0872544867102, 0.338985216014, 0.0202746269771, 0.0442734423123, 0.0143667007229, 0.209621121489
0.0256142716907, 0.0170965767907, 0.272506433138, 0.0181664815413, 0.0243384149825, 0.0528441553998, 0.0783322957337, 0.277654340532, 0.00759491626597, 0.0668860957426, 0.00327484569273, 0.155691172489
0.0058121006235, 0.0172321976762, 0.145452964297, 0.00562809271665, 0.00893450762761, 0.0300288812016, 0.0704473272632, 0.418516300076, 0.0199128142425, 0.188605954291, 0.00605540897198, 0.0833734510118
0.0146183869631, 0.00886885262092, 0.297256765042, 0.00614318674963, 0.00435546232227, 0.0401941111151, 0.0508982225455, 0.410395527113, 0.0173859428249, 0.054468439795, 0.00343474396022, 0.0919803589484
0.00515244926198, 0.0056957260081, 0.476238711781, 0.00228166716361, 0.00234644418262, 0.0155783295798, 0.0588149330222, 0.372555405321, 0.00691121854289, 0.0342310281291, 0.00165899393901, 0.0185350930687
0.0165250611187, 0.00565408950992, 0.223623791895, 0.00239972284258, 0.00387889513715, 0.0181992738895, 0.0318409089756, 0.531307722498, 0.0290762350061, 0.0589701973591, 0.0022063023258, 0.0763177994422
0.032543688402, 0.0211089000505, 0.1716263134, 0.0128468719542, 0.0212402742427, 0.0392176803159, 0.0266046584102, 0.460651807538, 0.0305370790923, 0.0718754315089, 0.00514066180013, 0.106606633285
0.0567710960952, 0.0189703618949, 0.163785753883, 0.0158251321581, 0.0229263698009, 0.0398621355733, 0.105443312845, 0.289179980163, 0.0144150979699, 0.0427296888262, 0.0248081368318, 0.205282933959
0.0155680057681, 0.0239024507336, 0.113291647432, 0.0185015815231, 0.0149352420231, 0.050430971694, 0.0523685280644, 0.309554998482, 0.0136533290894, 0.0633602273912, 0.0270583422446, 0.297374675555
0.0347181827249, 0.0133905371183, 0.193749539458, 0.014869848952, 0.0135890404191, 0.0323334543019, 0.0769051682571, 0.308814164209, 0.0305956133112, 0.111453679536, 0.010335855482, 0.159244916231
0.00396884672128, 0.00985586822355, 0.125761900992, 0.0113441337167, 0.00788809043828, 0.0182244398715, 0.0370563552085, 0.691930055092, 0.0164679487205, 0.0129240379722, 0.0043971934768, 0.060181129567
0.00692594038167, 0.00796555500739, 0.168273140426, 0.0138999910623, 0.0133789790818, 0.0247714897479, 0.0560517331831, 0.569933557447, 0.0131512012795, 0.0342930038937, 0.00585664150519, 0.0854987669848
0.011453006846, 0.0203867081563, 0.289092744512, 0.00986161875919, 0.0177057522556, 0.0790539394071, 0.103239443993, 0.229236256022, 0.0210789652058, 0.0678002537863, 0.0068888983161, 0.14420241274
0.0117010190545, 0.0177494811348, 0.131410391062, 0.00678349729127, 0.00753124882226, 0.0489922816366, 0.0776285950437, 0.383178210548, 0.0235070718836, 0.136555113103, 0.00443576514438, 0.150527325275
0.0163558343128, 0.00693332179678, 0.15735143226, 0.0328742506399, 0.00515891300545, 0.0179583994846, 0.0373603183272, 0.423118146226, 0.0392132033465, 0.068483937361, 0.00283552092713, 0.192356722312
0.00337941509123, 0.0067833642231, 0.399651967138, 0.0068381552236, 0.00284680522405, 0.0155905752686, 0.0603541912465, 0.366851969557, 0.00764810697348, 0.0416252937621, 0.00210933886282, 0.0863208174297
0.0491345998682, 0.00958495324798, 0.243660198023, 0.00279846624748, 0.0080599864059, 0.0533246132598, 0.0361845197354, 0.382016832648, 0.0284950959216, 0.107193524786, 0.00134541037782, 0.0782017994787
0.0563264616827, 0.0117901989625, 0.305025491656, 0.00208515087744, 0.00627030322513, 0.114110954454, 0.0528659567781, 0.345491436798, 0.0316061112086, 0.0473263879698, 0.00214176283444, 0.0249597835523
0.0230909905609, 0.0229109772224, 0.267113534477, 0.00703969766722, 0.00795440215365, 0.0379635230395, 0.0633454989883, 0.323137864726, 0.0112181451406, 0.080507357136, 0.00293512414685, 0.152782884742
0.0291230622623, 0.0254444750885, 0.140984843738, 0.0187817955782, 0.0220383251525, 0.0350426579669, 0.0899428067371, 0.226318595801, 0.0608438835648, 0.111896448873, 0.00939111489423, 0.230191990343
0.0229387155121, 0.0224732338387, 0.234079490355, 0.0122504953229, 0.00995392867234, 0.0449068426966, 0.12434000644, 0.330661516537, 0.0434236798519, 0.0949330375717, 0.00346539764639, 0.0565736555557
0.0726990657694, 0.0343040452933, 0.439734936882, 0.0149957171728, 0.0237654517723, 0.0181809642246, 0.0477555922568, 0.220833298558, 0.00832621666952, 0.10402587128, 0.00277539240888, 0.0126034477137
0.00675789333449, 0.0104395163656, 0.200506883648, 0.02131397272, 0.0142876322132, 0.0436218685656, 0.056881779256, 0.386178629925, 0.0246909601499, 0.0239638277345, 0.00652778213314, 0.204829253955
0.00878980194623, 0.00563305695987, 0.211739438793, 0.017293297536, 0.009469640895, 0.0209257563226, 0.0634405704166, 0.355140179149, 0.0191638019112, 0.0333106221591, 0.0157692677734, 0.239324566138
0.00382709101357, 0.0068045358202, 0.195181669216, 0.00607255336355, 0.0036978953639, 0.0434611392255, 0.0266246389443, 0.428852857592, 0.00583589535115, 0.0116428131598, 0.00403635383036, 0.263962557119
0.00486421229461, 0.0162710977971, 0.156425143936, 0.0278206313078, 0.00619093566914, 0.0985597328391, 0.0687230899534, 0.455605813957, 0.00669278685297, 0.045384540251, 0.012567167467, 0.100894847675
0.016718686223, 0.00302904016107, 0.23611904217, 0.00271556043395, 0.00305808826261, 0.0195474460568, 0.0648312916351, 0.477065343961, 0.0136209046406, 0.00573191611245, 0.0020067768703, 0.155555903473
0.00515426046989, 0.00260137178539, 0.189733552672, 0.00345827075261, 0.00558251166972, 0.0154042691872, 0.0353783018633, 0.551529326225, 0.0157220996169, 0.0261787181412, 0.0046734021935, 0.144583915424
0.00884857925674, 0.012069706805, 0.268746657934, 0.00868699482796, 0.00966311145642, 0.0470526281131, 0.0479809792899, 0.323500985525, 0.0221120030839, 0.0193967005042, 0.00527692649609, 0.226664726708
0.0280232781362, 0.0144761507061, 0.276340701928, 0.0289682833209, 0.0639646950632, 0.0495548492842, 0.0518507393889, 0.330585677393, 0.0194559649922, 0.0336352680572, 0.0166592875349, 0.0864851041951
0.00239655140278, 0.00423975621058, 0.210264435636, 0.00390668025443, 0.00469900365907, 0.0274707262086, 0.0302563811918, 0.482488792014, 0.0059952882998, 0.00832625252531, 0.00273814720654, 0.217217985391
0.00528876013547, 0.00843189180085, 0.184567743955, 0.0303272467157, 0.00848888015009, 0.0895464399796, 0.103998283442, 0.328326144345, 0.00905162381866, 0.054656357472, 0.00687258716595, 0.17044404102
0.0034506140584, 0.00248283006589, 0.0796918113291, 0.0135307764936, 0.00228189035795, 0.0128528022744, 0.0653416887865, 0.761917096419, 0.00433336344883, 0.0106573001618, 0.00303691542289, 0.0404229111812
0.00472041331143, 0.00803460938839, 0.273443806833, 0.00781635877279, 0.0117670450222, 0.0429710397294, 0.0409913139171, 0.360421976618, 0.0245979027353, 0.0164253116753, 0.00615420208234, 0.202656019915
0.00372654580582, 0.00868142624652, 0.155486874451, 0.0311759159484, 0.0058513520207, 0.0184449901844, 0.0504302898921, 0.48857923424, 0.0180563397165, 0.026400938911, 0.00634305904247, 0.186823033541
0.00353377208357, 0.00693121701243, 0.227142665344, 0.0146956145535, 0.00683856549234, 0.0370954962465, 0.0216544378031, 0.418322578904, 0.00467104551529, 0.0128466749592, 0.0046098590926, 0.241658072993
0.0118587582508, 0.0125296877116, 0.208058302536, 0.0418466685757, 0.0418291228033, 0.0485882895643, 0.0776653358391, 0.255564284099, 0.0288686270163, 0.0347343320723, 0.0768216843264, 0.161634907205
0.00535571831019, 0.00927257211686, 0.419965381486, 0.0153035017862, 0.00248343368058, 0.0418688484019, 0.0675949308101, 0.326441276468, 0.00900105253933, 0.0298022851372, 0.00255424033707, 0.0703567589263
0.0121032571332, 0.0201684813954, 0.221156533757, 0.0222037849212, 0.0178353096617, 0.08994314046, 0.0609848605439, 0.240623897977, 0.0278304074884, 0.0662217341967, 0.0252185785248, 0.19571001394
0.00760304451171, 0.0102426031116, 0.229525428141, 0.0393204983981, 0.0110077442216, 0.0734796184218, 0.109735187359, 0.298278801433, 0.011321904593, 0.0630497343061, 0.0094070088977, 0.137028426605
0.00363849998045, 0.0156284774676, 0.179002280523, 0.0197924955663, 0.00626357683822, 0.0362311767498, 0.0509784602957, 0.449561515883, 0.00906394284219, 0.0316040974546, 0.00646161551269, 0.191773860886
0.0197323978765, 0.0117268096367, 0.301976628721, 0.02064974513, 0.0223862419144, 0.0326424884856, 0.0555280152143, 0.348786688739, 0.0132547609888, 0.0536738472565, 0.0132027464618, 0.106439629575
0.00107410685734, 0.00743442456225, 0.104945242753, 0.045292855149, 0.00219529204429, 0.0346788953085, 0.0274669757199, 0.61365388555, 0.00661757906923, 0.0330544973682, 0.0199066423341, 0.103679603284
0.00162754616532, 0.00938849019229, 0.0292245955974, 0.040992891255, 0.00804449277447, 0.0165073996368, 0.0717105587329, 0.504770948041, 0.0118844648282, 0.0254206134664, 0.00330792110872, 0.277120078201
0.00331007936667, 0.00779919458164, 0.206065155865, 0.0823178176363, 0.0521077261585, 0.0467260468368, 0.0858820038413, 0.346894084818, 0.0131998510487, 0.0349286339606, 0.0286566599142, 0.092112745972
0.00187442204187, 0.00743009464592, 0.143697023023, 0.00795632034656, 0.00574691916174, 0.0325468877781, 0.0373197852581, 0.717651307433, 0.00975078788716, 0.023654254, 0.00369139071949, 0.00868080770511
0.00362176468296, 0.0132286110358, 0.263969311084, 0.0139746294301, 0.014796259209, 0.011567677041, 0.0526452438552, 0.428639188093, 0.014176418678, 0.0278508582428, 0.00341528614537, 0.152114752502
0.00575656242176, 0.00443669100809, 0.375773641277, 0.00329914717747, 0.00875850060886, 0.00878330195939, 0.0573371633742, 0.336422259853, 0.00472185628595, 0.0510411136275, 0.0025909618502, 0.141078800557
