0.00185210197047, 0.103872939781, 0.0057348005734, 0.00635776412499, 0.412221458351, 0.0116077450914, 0.0233178477089, 0.0100006567961, 0.00879328961497, 0.409427385754, 0.00409744996616, 0.00271656026791
0.0023885528489, 0.0835566693693, 0.00945732573194, 0.00525777950704, 0.242893987673, 0.00957380522215, 0.0195604876758, 0.0116553683239, 0.0151669493633, 0.565004059038, 0.00574838016118, 0.0297366350853
0.00131234272491, 0.100607268414, 0.0116123531088, 0.00638513712529, 0.329793833166, 0.0154956291111, 0.030767163188, 0.0077675249403, 0.017985527839, 0.471700068529, 0.00275815507789, 0.00381499677624
0.0022254566042, 0.136607298, 0.0153131075043, 0.00527920029892, 0.289958026586, 0.0204871826578, 0.0128406895984, 0.00303910388365, 0.00601512534599, 0.489912122041, 0.00757183540083, 0.0107508520793
0.00143902389208, 0.107827341279, 0.0108967040375, 0.00544046034052, 0.321879319665, 0.0187439420397, 0.0195003668312, 0.00606540211906, 0.0158912948393, 0.449978849033, 0.0067232699184, 0.035614026005
0.00430803452523, 0.108507539464, 0.0164519831676, 0.00608327510093, 0.135115881693, 0.0172916417953, 0.0290051877863, 0.0661743748004, 0.0323729724654, 0.539499120653, 0.00451875261488, 0.0406712359339
0.0016926463668, 0.131990930821, 0.0108312841895, 0.00706078281149, 0.301172417425, 0.00802577225719, 0.00595794782224, 0.00933264715631, 0.0104060881303, 0.493035319664, 0.0118389904141, 0.00865517294207
0.0028071604834, 0.100504027273, 0.00614093937451, 0.00756559511683, 0.362061410065, 0.0102856050783, 0.0451330479688, 0.0322612163908, 0.0291986770338, 0.360516567406, 0.00450965675581, 0.0390160970526
0.00095516402941, 0.0576909049827, 0.00442357437473, 0.0043746115141, 0.303539543774, 0.0109708528135, 0.0392404378533, 0.0186273388075, 0.0116749017253, 0.524406516385, 0.00402704691312, 0.0200691068279
0.00144306439321, 0.107889238208, 0.00846516687297, 0.00547112044368, 0.368715263516, 0.00506570728224, 0.0100780281986, 0.007859056131, 0.00665283755672, 0.458810988577, 0.00550985500967, 0.0140396738109
0.00129338622511, 0.142331777098, 0.00764531667374, 0.00793741680503, 0.368302964381, 0.0463302251967, 0.0237149230726, 0.0137951714544, 0.00966381184629, 0.368089936109, 0.00650603264153, 0.00438903849696
0.00186510647786, 0.315800377772, 0.00961738038129, 0.00865948727679, 0.0764752402903, 0.0382034340485, 0.0212223987377, 0.0105333236767, 0.0116733489032, 0.49262196558, 0.00576489895848, 0.00756303789663
0.000987271038795, 0.0866613342774, 0.00682110655797, 0.0129487615992, 0.41317757136, 0.00376990773268, 0.023213923343, 0.0108254839672, 0.00621451852334, 0.415552587445, 0.00257279268471, 0.0172547414698
0.00278423476546, 0.0991415706277, 0.0102327244224, 0.00439238164632, 0.301880358698, 0.0102961181454, 0.0190796995505, 0.0276313067094, 0.0194912257978, 0.477853864347, 0.00554067695165, 0.0216758383387
0.00114783599867, 0.0844726908244, 0.00663088003623, 0.00603047997119, 0.28744880343, 0.0161684712679, 0.0217638834685, 0.00482506978288, 0.00789536093677, 0.537891411403, 0.00546593303133, 0.0202591798498
0.00222138655222, 0.0881407055941, 0.00589201633139, 0.0059851763504, 0.361760611958, 0.00896967621319, 0.0369791353098, 0.0296519810782, 0.0328729940205, 0.361540130672, 0.00269311936897, 0.0632930665512
0.0020914299508, 0.0840655680184, 0.0059979631268, 0.0114083599764, 0.389282289252, 0.0294782808148, 0.014977323346, 0.00932622125667, 0.00745807320166, 0.420772682417, 0.00502852254193, 0.0201132860973
0.00309645015641, 0.105528139848, 0.00974683040263, 0.019445850517, 0.36905191566, 0.0211097532884, 0.05232703342, 0.0162232168055, 0.00878292721467, 0.37022427828, 0.00846598359723, 0.0159976208106
0.00396481555419, 0.127287390421, 0.00679036322073, 0.014802155996, 0.375026039095, 0.0123703630147, 0.0232233028873, 0.0277575735081, 0.0159862632575, 0.37382388262, 0.00644691830059, 0.0125209321253
0.00157498490961, 0.0684250454308, 0.0101572753702, 0.00647026351611, 0.333168965133, 0.00914806470748, 0.0376900320197, 0.00852690385026, 0.0111833513248, 0.505496980423, 0.00479393881811, 0.00336419449659
0.0023362141313, 0.201308931382, 0.0168847096191, 0.00719205637326, 0.204992018845, 0.00969628236353, 0.0155268156357, 0.0190610611154, 0.0113612102084, 0.5011671477, 0.00448560325534, 0.00598794937107
0.00158498819115, 0.101856119992, 0.0218262441616, 0.0112974403637, 0.563339063971, 0.0221202776582, 0.0239608271698, 0.00795257084061, 0.00639339575423, 0.210207848764, 0.00391428764747, 0.0255469354854
0.00171589966941, 0.0538374660051, 0.0188901297358, 0.00517282112917, 0.366226109954, 0.0103590684127, 0.0204851404722, 0.0308091917477, 0.0115471456202, 0.442730828345, 0.00270262125175, 0.0355235776568
0.00161231750786, 0.0711418804388, 0.00872090852858, 0.00733010938596, 0.292362636829, 0.0167975262304, 0.0301164702403, 0.0122341819488, 0.0292697649505, 0.473820457397, 0.00754080606939, 0.0490529404735
0.0016595655875, 0.147751336767, 0.00658506041302, 0.0124599453795, 0.348846132688, 0.0244916353399, 0.0170853528494, 0.0151330252586, 0.00972292773449, 0.396565279004, 0.00816953564751, 0.0115302033313
0.00115011564211, 0.116537378015, 0.00296272830238, 0.00357123658316, 0.270101229158, 0.00666215290166, 0.00234920257414, 0.0135642552967, 0.0436596799337, 0.507764086609, 0.0061675264723, 0.0255104085117
0.00400026916936, 0.140301143518, 0.00416094348208, 0.00596730130409, 0.228675206366, 0.0115692797932, 0.00622085616365, 0.0611096183762, 0.0723549474111, 0.424092132463, 0.00781771509527, 0.0337305868576
0.00124246125943, 0.107706128828, 0.00174386325529, 0.00305024447382, 0.200086404536, 0.00408277021182, 0.00325762083948, 0.0278510743477, 0.0339583649112, 0.59003347743, 0.0140521653331, 0.0129354245741
0.0021567094416, 0.204683114386, 0.00557198252596, 0.00525030205544, 0.132347223242, 0.00914144280452, 0.00493157693782, 0.0189256581659, 0.0488634464574, 0.511495687727, 0.00846957765753, 0.0481632785987
0.00232506913602, 0.0881575008221, 0.00167975038551, 0.00197633056648, 0.220660942606, 0.00336222912079, 0.00277612486805, 0.0123461039165, 0.0435609802686, 0.598164620687, 0.00795940006481, 0.0170309475577
0.00104246251223, 0.0970964943516, 0.00243574396015, 0.00200575162082, 0.278435601849, 0.00415590328245, 0.00436450812829, 0.00785403071881, 0.0324981370214, 0.534074662897, 0.00726610506321, 0.0287705985955
0.00158024690363, 0.242412013491, 0.00341820394013, 0.00156286589329, 0.234025429244, 0.00354290162222, 0.00420530208313, 0.0124114772332, 0.0246538409656, 0.456396756783, 0.00773469751321, 0.00805626432833
0.00121819923263, 0.213553821831, 0.00256565253675, 0.0019694106817, 0.215212845237, 0.00344883779834, 0.00292883415171, 0.0100008741658, 0.0251532618609, 0.501759589357, 0.0102446535802, 0.0119440195677
0.00164853979581, 0.253367281774, 0.00501548155878, 0.00353552184742, 0.156735061857, 0.00583777136957, 0.00456383276843, 0.00568158271593, 0.0102411679237, 0.474425102374, 0.04271384064, 0.0362348153751
0.00309521095754, 0.332432879947, 0.00499007701451, 0.00598271012629, 0.11753421656, 0.00419240608572, 0.0104488427884, 0.0881296941731, 0.08829322563, 0.313618458126, 0.021642717047, 0.00963956154491
0.00241383338701, 0.205575429359, 0.00396580063097, 0.00386337409259, 0.154180500873, 0.00498713438123, 0.00415619361895, 0.0220538945957, 0.0933738179264, 0.454120398616, 0.00769653887172, 0.0436130836474
0.00465663091627, 0.1050359438, 0.0149094020984, 0.00602042377718, 0.255899072456, 0.0128243653502, 0.011825773449, 0.0860827671805, 0.122964092096, 0.297848763068, 0.0170213551108, 0.0649114106968
0.00132498069538, 0.0840409330461, 0.00127608975056, 0.00244403118367, 0.128463353979, 0.00302011596148, 0.00484140353175, 0.0184144424896, 0.0564746236067, 0.676027524381, 0.0113825916178, 0.0122899097575
0.00202864027157, 0.0203122548189, 0.00137133152761, 0.00510072884472, 0.104205522872, 0.00113286971729, 0.00145305098217, 0.00519170471684, 0.0275890683173, 0.813166881032, 0.0116487501416, 0.00679919675783
0.00390473686858, 0.0548265146644, 0.00282092453292, 0.0077782709907, 0.308496165644, 0.00722865712808, 0.00502541739721, 0.0607300519586, 0.0785986947125, 0.463819766622, 0.00302476300648, 0.00374603647438
0.00261368017418, 0.214434865463, 0.00433050297667, 0.00364594447931, 0.424148104517, 0.0163680388338, 0.0116797823488, 0.0129063203966, 0.0289167256623, 0.261449692529, 0.00985228715624, 0.00965405546282
0.0027707696033, 0.179007290656, 0.0018756932233, 0.00241093892149, 0.25229098952, 0.00591216892619, 0.00264517902685, 0.0303990871522, 0.0365355982963, 0.465335808088, 0.0145147245699, 0.00630175201585
0.00202702756756, 0.159855629631, 0.00203680773173, 0.00276424194777, 0.27447507579, 0.00496171857307, 0.00369393832068, 0.0159209676924, 0.0416911622325, 0.457848803134, 0.0078048000906, 0.0269198272886
0.0007893692487, 0.0764511623795, 0.00105247420648, 0.00210874179848, 0.176879606038, 0.00251862122037, 0.00327679569983, 0.0196235932734, 0.0607968521521, 0.645083172903, 0.00760169221255, 0.0038179188669
0.00306012934612, 0.231405572581, 0.00230295824353, 0.00218941891951, 0.249943140479, 0.0022821868371, 0.00517194752388, 0.011546801566, 0.0271268849878, 0.446856900416, 0.00774393797215, 0.0103701211273
0.00302285156953, 0.112502893188, 0.0157873600742, 0.0014292470325, 0.0820501605492, 0.00371933376242, 0.000875957675042, 0.00783904361158, 0.0303852654613, 0.701087151042, 0.0299603419939, 0.0113403940404
0.00405539953001, 0.200996959821, 0.00235880552777, 0.00563248328652, 0.0514523069863, 0.0088675102439, 0.00103448983975, 0.0206456330322, 0.0343578135652, 0.609458859787, 0.0544906885989, 0.00664904978177
0.00168551199558, 0.189193303545, 0.00220579029088, 0.00740193724675, 0.318287236602, 0.0108207705706, 0.0105041831257, 0.0361909770167, 0.0537503996414, 0.346888753242, 0.00843717115469, 0.0146339655685
0.00131530946305, 0.139557219888, 0.00234150834218, 0.00239030964697, 0.143399503814, 0.00508335224545, 0.00296111316599, 0.0143714409448, 0.0545000563795, 0.620611321272, 0.0100768716069, 0.00339199323038
0.00197786268474, 0.150094063716, 0.00318976145961, 0.00246224966451, 0.116218395715, 0.00512452171089, 0.00313696886093, 0.01691442455, 0.0321289993248, 0.655419607649, 0.00858304216566, 0.00475010249911
0.00125295456992, 0.144998223066, 0.00155431158687, 0.003738560093, 0.316790549005, 0.0123291118775, 0.00354255667371, 0.0120945533722, 0.0105430344659, 0.478334787046, 0.00173490148732, 0.0130864567557
0.00112443667401, 0.109197174565, 0.00166532760748, 0.00449945748695, 0.26438573072, 0.00556312573215, 0.00981594802555, 0.00895438216542, 0.0190521287882, 0.561469054233, 0.00330387312492, 0.0109693608773
0.00147458851334, 0.134087593964, 0.00321430340812, 0.00480974181793, 0.232503494502, 0.00806226606294, 0.0106900455778, 0.0157427217964, 0.0142491472571, 0.554257530346, 0.00304344571763, 0.0178651210364
0.0013054832906, 0.153301165679, 0.00178864268615, 0.00305945110801, 0.207220617135, 0.0135160539041, 0.00723974646869, 0.00586868346416, 0.0114753607592, 0.58174511958, 0.00390622137051, 0.00957345455396
0.00236878373297, 0.125022694255, 0.00387532797642, 0.00398116612867, 0.299610799993, 0.016828671686, 0.00971412164688, 0.00841232019368, 0.0491337403137, 0.428150923075, 0.00285442760446, 0.0500470233935
0.00390719561904, 0.140689511228, 0.00447798655288, 0.00588799085863, 0.328296892279, 0.0261084348611, 0.0290562664995, 0.0139559668991, 0.0147067556541, 0.408846100605, 0.0046503620131, 0.0194165369308
0.00175796350532, 0.0999690270173, 0.00346995280987, 0.00627088702464, 0.274439463117, 0.0126529058423, 0.0214499017805, 0.00980742813734, 0.024022055654, 0.528581054022, 0.004265079769, 0.0133142813207
0.0008824329418, 0.19207192006, 0.00277913282658, 0.00275157705046, 0.25924207248, 0.0138376349375, 0.0107361399189, 0.00705327150282, 0.00735324352221, 0.489110053569, 0.00532451035964, 0.00885801083148
0.0017145895678, 0.249487303737, 0.00633544424395, 0.00415401538919, 0.245541208461, 0.00929089008139, 0.00391259143316, 0.00466635473587, 0.00724920335987, 0.404940009301, 0.00694550801549, 0.0557628816738
0.00301313502421, 0.23283741315, 0.00854855188774, 0.0132823789302, 0.230339233185, 0.00789220723172, 0.00971976121006, 0.0090242558553, 0.00948048711309, 0.456518759548, 0.00754061642765, 0.0118032004377
0.00291609612746, 0.186301695936, 0.00320284380321, 0.00448308377593, 0.246216592097, 0.0097198973829, 0.0134636872291, 0.017279724538, 0.0115814475712, 0.496073890757, 0.00661584294765, 0.00214519783427
0.00112659022599, 0.0866464711225, 0.00429544394733, 0.00557556386546, 0.298184758969, 0.0110469093574, 0.015720338733, 0.0197686071538, 0.026652831431, 0.492990582158, 0.00622096934186, 0.0317709336942
0.00171447836683, 0.138996956301, 0.00133414835956, 0.00457721828381, 0.332054718373, 0.00729007743012, 0.0144393738501, 0.00718396443965, 0.0115705839808, 0.470830796936, 0.00217220460413, 0.00783547907544
0.00107661008674, 0.0967806769083, 0.0023776697334, 0.00490718623835, 0.324768268244, 0.010307821833, 0.0162059882636, 0.00743022867744, 0.0107390474087, 0.513868181131, 0.00401324079476, 0.00752508068006
0.00149257969597, 0.0878146783052, 0.00287161310931, 0.00507778131074, 0.337689430327, 0.0117718668631, 0.0115634089199, 0.0242904784611, 0.0488386360691, 0.415037603164, 0.00520567334809, 0.0483462504267
0.000660008063853, 0.103798617132, 0.00310275510896, 0.00303870694505, 0.289302261619, 0.0141783803515, 0.0101439567387, 0.00551244093279, 0.00907272861676, 0.551997863731, 0.00226689198155, 0.0069253887792
0.00161796172146, 0.0966983541889, 0.00462365595692, 0.00606744339845, 0.337958681897, 0.0130030104864, 0.0183597112374, 0.011540589769, 0.0196807769539, 0.46956079165, 0.00464856479786, 0.0162404579426
0.00380916723492, 0.0900526592192, 0.00321832178191, 0.00362502051276, 0.355742045577, 0.0290763599558, 0.0348466081229, 0.00927235359014, 0.0363116709328, 0.381186337962, 0.00745379088231, 0.0454056642281
0.00183218058785, 0.271960379165, 0.00227051955127, 0.00425147109538, 0.114712664546, 0.0126512185595, 0.0038524643281, 0.00979317743359, 0.0230547992499, 0.549617776521, 0.00264758955549, 0.00335575940699
0.00417569256125, 0.101662926055, 0.00568976694942, 0.010827532731, 0.617255450104, 0.0138488607889, 0.0185213836891, 0.0107751809725, 0.0475963627511, 0.130686697528, 0.00626392356173, 0.0326962223084
0.00124099485774, 0.141010561562, 0.00238044041837, 0.00436056366208, 0.210645469766, 0.00698563775473, 0.0112975536499, 0.0109163849104, 0.0204496114994, 0.582850596903, 0.00379909827447, 0.00406308674215
0.0044629170577, 0.134064373449, 0.0109364907883, 0.0132182312646, 0.372309214642, 0.0209795020783, 0.00507370585736, 0.00614439482665, 0.0188701678304, 0.393810042524, 0.00514121332041, 0.0149897463618
0.00153710567881, 0.195040873395, 0.00228277886722, 0.00333497591075, 0.278098714736, 0.0105640975482, 0.00537403309511, 0.00960082695056, 0.0148214032794, 0.460956500214, 0.00495449609009, 0.0134341942353
0.00336705040282, 0.170126615496, 0.00485745376801, 0.0138276823489, 0.299265113921, 0.0503318902154, 0.0293450092417, 0.0236470756024, 0.0150223008431, 0.37137649017, 0.00706591644694, 0.0117674015433
0.00119501992738, 0.183427164881, 0.00614233681121, 0.00392914397426, 0.161714610333, 0.00940700051316, 0.00943968302965, 0.0101183291662, 0.0135940016601, 0.592600230516, 0.00403148703641, 0.00440099215283
0.00274691028044, 0.0656726322695, 0.00269436511658, 0.00695078493178, 0.392750878641, 0.0279817670711, 0.00917583444359, 0.0108607411214, 0.019120735086, 0.450243905204, 0.00334335783827, 0.00845808799638
0.00150051243694, 0.0823976884635, 0.00291889097096, 0.00898848255746, 0.25320073927, 0.0286222275754, 0.00659868497974, 0.0176872796279, 0.0499403793981, 0.536904556548, 0.00217542357617, 0.00906513459623
0.00377439190408, 0.117551050812, 0.00240523924414, 0.0151713773104, 0.317444844187, 0.0118128619113, 0.00852047517423, 0.00476705409837, 0.0100790329059, 0.49102056498, 0.00271332403676, 0.0147397834361
0.00134624541903, 0.0337511833694, 0.00143751440899, 0.00769309380194, 0.274028952349, 0.0188607763829, 0.00694368451345, 0.00913080270407, 0.0256098483905, 0.585688924541, 0.00271428079262, 0.0327946933263
0.00222969605894, 0.0356713809056, 0.00486587810059, 0.00450646954509, 0.525352937197, 0.0285503723324, 0.00563661842764, 0.00488600280961, 0.0300941162622, 0.29027538693, 0.00278707987724, 0.0651440615538
0.00334204218365, 0.0508978615355, 0.00630930272655, 0.00763575374496, 0.230752653683, 0.0255162201671, 0.0076207416924, 0.00751874359917, 0.0233943571286, 0.61392284767, 0.00800223628804, 0.0150872395808
0.00646227630337, 0.0710792326048, 0.00281787116436, 0.00689854370041, 0.463926703515, 0.0141532983092, 0.0119816925209, 0.00401637783738, 0.0436459440877, 0.342669885643, 0.00163406864681, 0.030714105667
0.00373668387541, 0.102546506704, 0.00577954609525, 0.0123319278856, 0.37890881231, 0.0226883178714, 0.0177950597209, 0.00534418265274, 0.0741808648115, 0.260473915706, 0.00788206867768, 0.10833211369
0.00317928957888, 0.097903087217, 0.00407078064743, 0.0101030351923, 0.389674094089, 0.0371805586781, 0.0122313215944, 0.010335399005, 0.0173374873146, 0.395394684071, 0.005216266565, 0.0173739960472
0.000817788989901, 0.0412028908516, 0.00205747109998, 0.00519945544599, 0.363884200783, 0.0347353124164, 0.00502005786252, 0.00846428402619, 0.0182814194797, 0.511750843779, 0.00320252654065, 0.00538374872522
0.00629701565206, 0.0548313152648, 0.00954738853473, 0.00925382485746, 0.31250340461, 0.142061211175, 0.0410323471503, 0.00760776319775, 0.0248688057513, 0.350474637, 0.00522354784434, 0.0362987389627
0.00763341093334, 0.0609212329064, 0.00939325754462, 0.0241219450256, 0.320059248264, 0.0380687603972, 0.0154307751464, 0.0110975417982, 0.0220473115392, 0.458836175792, 0.00819453098879, 0.024195809665
0.00414533714122, 0.168164503665, 0.0178546784691, 0.00687083986267, 0.257775655022, 0.0291296113065, 0.00662395942658, 0.00837490890935, 0.032702641338, 0.412076344023, 0.0171391920693, 0.0391423287665
0.00532682946971, 0.0994636431806, 0.0121451963661, 0.0228751091967, 0.384335832035, 0.0434349736934, 0.0123959163798, 0.00928336138612, 0.0301030341314, 0.320527341844, 0.00990566688611, 0.0502030954307
0.0027037719739, 0.116055636907, 0.00768469201493, 0.0148296682959, 0.292082258717, 0.0375982323398, 0.0151646806445, 0.0105627336589, 0.0157931632822, 0.467913782233, 0.00501995510984, 0.0145914248229
0.00532888901994, 0.0811695005502, 0.00857661043623, 0.030927216676, 0.436290314645, 0.0781417921682, 0.0217706721463, 0.014255115728, 0.0295311648075, 0.232730849735, 0.0102769625974, 0.0510009114902
0.00337853158472, 0.0956486726007, 0.0029889357162, 0.00713908414224, 0.535525573515, 0.0318955628903, 0.00602758615071, 0.0086447943234, 0.040841676585, 0.217580295532, 0.00321005130867, 0.0471192356512
0.00207008986919, 0.0485971356074, 0.00190211418413, 0.00767734546704, 0.321624759809, 0.0353132310366, 0.0105775186846, 0.00745811877544, 0.0154282980667, 0.534246291552, 0.0029078783355, 0.0121972186122
0.00474454382049, 0.0955324657456, 0.00984473180797, 0.00450185622973, 0.160154095782, 0.0155374745907, 0.00977855530809, 0.00845383295247, 0.0407293692997, 0.598532704604, 0.00538380167992, 0.0468065681789
0.00162823795667, 0.0990799058443, 0.00214601991847, 0.00843799632255, 0.240771635662, 0.031529423208, 0.00889536290687, 0.0134156257753, 0.0243070233901, 0.561829207235, 0.00299664228284, 0.00496291949817
0.0132290491743, 0.111223189282, 0.0148108434249, 0.00354519619684, 0.133487497952, 0.0257931530096, 0.0111690350448, 0.0136169060177, 0.030394298521, 0.590111651027, 0.0267061575435, 0.0259130228074
0.00295586169539, 0.204096622162, 0.00824834183962, 0.0247689703277, 0.527299602485, 0.0622623364338, 0.0136676829259, 0.010704167628, 0.0273325888629, 0.0899251705558, 0.00245298999346, 0.0262856650903
0.00197173059749, 0.052393943922, 0.00292917458054, 0.00261780505821, 0.0153767023573, 0.0139508133868, 0.0118035322718, 0.00873887819142, 0.0165750622683, 0.859962775958, 0.00661643834532, 0.00706314306291
0.00349680864435, 0.166973652996, 0.0100314444401, 0.00846569103611, 0.352556747133, 0.0139578801318, 0.00710568161174, 0.00432374766725, 0.0159578090515, 0.283379807232, 0.00475568026523, 0.128995049791
